Name: “Table 1 of 1 on page 20 of 80”,Name: “Table 1 of 1 on page 20 of 80”,Name: “Table 1 of 1 on page 20 of 80”,Name: “Table 1 of 1 on page 20 of 80”,Name: “Table 1 of 1 on page 20 of 80”,Name: “Table 1 of 1 on page 20 of 80”,Name: “Table 1 of 1 on page 20 of 80”,Name: “Table 1 of 1 on page 20 of 80”,Name: “Table 1 of 1 on page 20 of 80”,Name: “Table 1 of 1 on page 20 of 80”,Name: “Table 1 of 1 on page 20 of 80”,Name: “Table 1 of 1 on page 20 of 80”,Name: “Table 1 of 1 on page 20 of 80”,Name: “Table 1 of 1 on page 20 of 80”,Name: “Table 1 of 1 on page 20 of 80”
Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18,Table: 18
,,,,,,,,,,,,,,
,,,,,,TA B 1 :,TA B 1 :,QUA LI FI CA TI ON S AN D E XP ERI E NC E,QUA LI FI CA TI ON S AN D E XP ERI E NC E,QUA LI FI CA TI ON S AN D E XP ERI E NC E,QUA LI FI CA TI ON S AN D E XP ERI E NC E,QUA LI FI CA TI ON S AN D E XP ERI E NC E,QUA LI FI CA TI ON S AN D E XP ERI E NC E,
,,,,,,,,,,,,,1 . b,Ex pe r i e nc e
Firm Experience,Firm Experience,,,,,,,,,,,,,
`,Tidewater,"Skanska,","Skanska,",Inc.,(Tidewater),(Tidewater),of,"Norfolk,","Virginia,",is,a,wholly-owned,subsidiary,of
"Skanska USA which is owned by Skanska AB. Skanska has over $5 billion in assets, employing in","Skanska USA which is owned by Skanska AB. Skanska has over $5 billion in assets, employing in","Skanska USA which is owned by Skanska AB. Skanska has over $5 billion in assets, employing in","Skanska USA which is owned by Skanska AB. Skanska has over $5 billion in assets, employing in","Skanska USA which is owned by Skanska AB. Skanska has over $5 billion in assets, employing in","Skanska USA which is owned by Skanska AB. Skanska has over $5 billion in assets, employing in","Skanska USA which is owned by Skanska AB. Skanska has over $5 billion in assets, employing in","Skanska USA which is owned by Skanska AB. Skanska has over $5 billion in assets, employing in","Skanska USA which is owned by Skanska AB. Skanska has over $5 billion in assets, employing in","Skanska USA which is owned by Skanska AB. Skanska has over $5 billion in assets, employing in","Skanska USA which is owned by Skanska AB. Skanska has over $5 billion in assets, employing in","Skanska USA which is owned by Skanska AB. Skanska has over $5 billion in assets, employing in","Skanska USA which is owned by Skanska AB. Skanska has over $5 billion in assets, employing in","Skanska USA which is owned by Skanska AB. Skanska has over $5 billion in assets, employing in",
"excess of 60,000 people in over 50 countries. Total sales in 2004 were approximately $14 billion, of","excess of 60,000 people in over 50 countries. Total sales in 2004 were approximately $14 billion, of","excess of 60,000 people in over 50 countries. Total sales in 2004 were approximately $14 billion, of","excess of 60,000 people in over 50 countries. Total sales in 2004 were approximately $14 billion, of","excess of 60,000 people in over 50 countries. Total sales in 2004 were approximately $14 billion, of","excess of 60,000 people in over 50 countries. Total sales in 2004 were approximately $14 billion, of","excess of 60,000 people in over 50 countries. Total sales in 2004 were approximately $14 billion, of","excess of 60,000 people in over 50 countries. Total sales in 2004 were approximately $14 billion, of","excess of 60,000 people in over 50 countries. Total sales in 2004 were approximately $14 billion, of","excess of 60,000 people in over 50 countries. Total sales in 2004 were approximately $14 billion, of","excess of 60,000 people in over 50 countries. Total sales in 2004 were approximately $14 billion, of","excess of 60,000 people in over 50 countries. Total sales in 2004 were approximately $14 billion, of","excess of 60,000 people in over 50 countries. Total sales in 2004 were approximately $14 billion, of","excess of 60,000 people in over 50 countries. Total sales in 2004 were approximately $14 billion, of",
which 85 percent was construction. Skanska USA was established in 1971 and recorded 2003 sales of,which 85 percent was construction. Skanska USA was established in 1971 and recorded 2003 sales of,which 85 percent was construction. Skanska USA was established in 1971 and recorded 2003 sales of,which 85 percent was construction. Skanska USA was established in 1971 and recorded 2003 sales of,which 85 percent was construction. Skanska USA was established in 1971 and recorded 2003 sales of,which 85 percent was construction. Skanska USA was established in 1971 and recorded 2003 sales of,which 85 percent was construction. Skanska USA was established in 1971 and recorded 2003 sales of,which 85 percent was construction. Skanska USA was established in 1971 and recorded 2003 sales of,which 85 percent was construction. Skanska USA was established in 1971 and recorded 2003 sales of,which 85 percent was construction. Skanska USA was established in 1971 and recorded 2003 sales of,which 85 percent was construction. Skanska USA was established in 1971 and recorded 2003 sales of,which 85 percent was construction. Skanska USA was established in 1971 and recorded 2003 sales of,which 85 percent was construction. Skanska USA was established in 1971 and recorded 2003 sales of,which 85 percent was construction. Skanska USA was established in 1971 and recorded 2003 sales of,
over $5.6 billion.,over $5.6 billion.,Skanska USA is the sixth largest U.S. construction contractor. Tidewater is a wholly-,Skanska USA is the sixth largest U.S. construction contractor. Tidewater is a wholly-,Skanska USA is the sixth largest U.S. construction contractor. Tidewater is a wholly-,Skanska USA is the sixth largest U.S. construction contractor. Tidewater is a wholly-,Skanska USA is the sixth largest U.S. construction contractor. Tidewater is a wholly-,Skanska USA is the sixth largest U.S. construction contractor. Tidewater is a wholly-,Skanska USA is the sixth largest U.S. construction contractor. Tidewater is a wholly-,Skanska USA is the sixth largest U.S. construction contractor. Tidewater is a wholly-,Skanska USA is the sixth largest U.S. construction contractor. Tidewater is a wholly-,Skanska USA is the sixth largest U.S. construction contractor. Tidewater is a wholly-,Skanska USA is the sixth largest U.S. construction contractor. Tidewater is a wholly-,Skanska USA is the sixth largest U.S. construction contractor. Tidewater is a wholly-,
owned subsidiary of Skanska USA and will act as the lead organization in executing the design-build,owned subsidiary of Skanska USA and will act as the lead organization in executing the design-build,owned subsidiary of Skanska USA and will act as the lead organization in executing the design-build,owned subsidiary of Skanska USA and will act as the lead organization in executing the design-build,owned subsidiary of Skanska USA and will act as the lead organization in executing the design-build,owned subsidiary of Skanska USA and will act as the lead organization in executing the design-build,owned subsidiary of Skanska USA and will act as the lead organization in executing the design-build,owned subsidiary of Skanska USA and will act as the lead organization in executing the design-build,owned subsidiary of Skanska USA and will act as the lead organization in executing the design-build,owned subsidiary of Skanska USA and will act as the lead organization in executing the design-build,owned subsidiary of Skanska USA and will act as the lead organization in executing the design-build,owned subsidiary of Skanska USA and will act as the lead organization in executing the design-build,owned subsidiary of Skanska USA and will act as the lead organization in executing the design-build,owned subsidiary of Skanska USA and will act as the lead organization in executing the design-build,
delivery approach for this project.,delivery approach for this project.,delivery approach for this project.,delivery approach for this project.,delivery approach for this project.,Skanska’s representative projects include:,Skanska’s representative projects include:,Skanska’s representative projects include:,Skanska’s representative projects include:,Skanska’s representative projects include:,Skanska’s representative projects include:,Skanska’s representative projects include:,,,
,"Chesapeake Bay Bridge Tunnel, VA","Chesapeake Bay Bridge Tunnel, VA","Chesapeake Bay Bridge Tunnel, VA","Chesapeake Bay Bridge Tunnel, VA","Chesapeake Bay Bridge Tunnel, VA","Chesapeake Bay Bridge Tunnel, VA",,,,,,$200M,,
,"Hampton Roads Bridge Tunnel, VA","Hampton Roads Bridge Tunnel, VA","Hampton Roads Bridge Tunnel, VA","Hampton Roads Bridge Tunnel, VA","Hampton Roads Bridge Tunnel, VA","Hampton Roads Bridge Tunnel, VA",,,,,,$48M,,
,Oresund Link: Sweden-Denmark Bridge Tunnels,Oresund Link: Sweden-Denmark Bridge Tunnels,Oresund Link: Sweden-Denmark Bridge Tunnels,Oresund Link: Sweden-Denmark Bridge Tunnels,Oresund Link: Sweden-Denmark Bridge Tunnels,Oresund Link: Sweden-Denmark Bridge Tunnels,Oresund Link: Sweden-Denmark Bridge Tunnels,Oresund Link: Sweden-Denmark Bridge Tunnels,,,,$758M,,
,"Bart Submerged Tunnel, San Francisco, CA","Bart Submerged Tunnel, San Francisco, CA","Bart Submerged Tunnel, San Francisco, CA","Bart Submerged Tunnel, San Francisco, CA","Bart Submerged Tunnel, San Francisco, CA","Bart Submerged Tunnel, San Francisco, CA","Bart Submerged Tunnel, San Francisco, CA",,,,,$180M,,
,"Coleman Bridge, Yorktown, VA","Coleman Bridge, Yorktown, VA","Coleman Bridge, Yorktown, VA","Coleman Bridge, Yorktown, VA","Coleman Bridge, Yorktown, VA","Coleman Bridge, Yorktown, VA",,,,,,$73M,,
,"Berkley Bridge, Norfolk, VA","Berkley Bridge, Norfolk, VA","Berkley Bridge, Norfolk, VA","Berkley Bridge, Norfolk, VA",,,,,,,,$75M,,
,"BART Extension to San Francisco Airport, CA","BART Extension to San Francisco Airport, CA","BART Extension to San Francisco Airport, CA","BART Extension to San Francisco Airport, CA","BART Extension to San Francisco Airport, CA","BART Extension to San Francisco Airport, CA","BART Extension to San Francisco Airport, CA",,,,,$526M,,
,"Light Rail (Air Train) at JFK Airport, NY","Light Rail (Air Train) at JFK Airport, NY","Light Rail (Air Train) at JFK Airport, NY","Light Rail (Air Train) at JFK Airport, NY","Light Rail (Air Train) at JFK Airport, NY","Light Rail (Air Train) at JFK Airport, NY","Light Rail (Air Train) at JFK Airport, NY",,,,$1300M,$1300M,,
,"Richmond - San Rafael Bridge, CA","Richmond - San Rafael Bridge, CA","Richmond - San Rafael Bridge, CA","Richmond - San Rafael Bridge, CA","Richmond - San Rafael Bridge, CA","Richmond - San Rafael Bridge, CA",,,,,,$485M,,
,"Ft. McHenry Tunnel, Baltimore, MD","Ft. McHenry Tunnel, Baltimore, MD","Ft. McHenry Tunnel, Baltimore, MD","Ft. McHenry Tunnel, Baltimore, MD","Ft. McHenry Tunnel, Baltimore, MD","Ft. McHenry Tunnel, Baltimore, MD",,,,,,$850M,,
,"Woodrow Wilson Bridge, Alexandria, VA","Woodrow Wilson Bridge, Alexandria, VA","Woodrow Wilson Bridge, Alexandria, VA","Woodrow Wilson Bridge, Alexandria, VA","Woodrow Wilson Bridge, Alexandria, VA","Woodrow Wilson Bridge, Alexandria, VA","Woodrow Wilson Bridge, Alexandria, VA",,,,,$130M,,
,"Pinners Point Interchange, Portsmouth, VA","Pinners Point Interchange, Portsmouth, VA","Pinners Point Interchange, Portsmouth, VA","Pinners Point Interchange, Portsmouth, VA","Pinners Point Interchange, Portsmouth, VA","Pinners Point Interchange, Portsmouth, VA","Pinners Point Interchange, Portsmouth, VA",,,,,$145M,,
,"Cooper River Bridge, Charleston, SC","Cooper River Bridge, Charleston, SC","Cooper River Bridge, Charleston, SC","Cooper River Bridge, Charleston, SC","Cooper River Bridge, Charleston, SC","Cooper River Bridge, Charleston, SC",,,,,,$550M,,
