Name: “Table 1 of 1 on page 35 of 88”,Name: “Table 1 of 1 on page 35 of 88”,Name: “Table 1 of 1 on page 35 of 88”,Name: “Table 1 of 1 on page 35 of 88”,Name: “Table 1 of 1 on page 35 of 88”,Name: “Table 1 of 1 on page 35 of 88”,Name: “Table 1 of 1 on page 35 of 88”,Name: “Table 1 of 1 on page 35 of 88”,Name: “Table 1 of 1 on page 35 of 88”,Name: “Table 1 of 1 on page 35 of 88”,Name: “Table 1 of 1 on page 35 of 88”,Name: “Table 1 of 1 on page 35 of 88”,Name: “Table 1 of 1 on page 35 of 88”,Name: “Table 1 of 1 on page 35 of 88”,Name: “Table 1 of 1 on page 35 of 88”
Table: 35,Table: 35,Table: 35,Table: 35,Table: 35,Table: 35,Table: 35,Table: 35,Table: 35,Table: 35,Table: 35,Table: 35,Table: 35,Table: 35,Table: 35
,,,,,,,,,,,,,,
,,,,,,,,,,,Toll Feasibility Study,Toll Feasibility Study,Toll Feasibility Study,Toll Feasibility Study
in,project,scenarios,#1,and,"#2,",the,James,River,Bridge,was,tolled,as,well.,This
"reduction in demand is not due to route diversion, but a re-orientation of demand – with","reduction in demand is not due to route diversion, but a re-orientation of demand – with","reduction in demand is not due to route diversion, but a re-orientation of demand – with","reduction in demand is not due to route diversion, but a re-orientation of demand – with","reduction in demand is not due to route diversion, but a re-orientation of demand – with","reduction in demand is not due to route diversion, but a re-orientation of demand – with","reduction in demand is not due to route diversion, but a re-orientation of demand – with","reduction in demand is not due to route diversion, but a re-orientation of demand – with","reduction in demand is not due to route diversion, but a re-orientation of demand – with","reduction in demand is not due to route diversion, but a re-orientation of demand – with","reduction in demand is not due to route diversion, but a re-orientation of demand – with","reduction in demand is not due to route diversion, but a re-orientation of demand – with","reduction in demand is not due to route diversion, but a re-orientation of demand – with","reduction in demand is not due to route diversion, but a re-orientation of demand – with","reduction in demand is not due to route diversion, but a re-orientation of demand – with"
"tolls, travelers are finding it too expensive to cross the harbor and satisfy the purpose on","tolls, travelers are finding it too expensive to cross the harbor and satisfy the purpose on","tolls, travelers are finding it too expensive to cross the harbor and satisfy the purpose on","tolls, travelers are finding it too expensive to cross the harbor and satisfy the purpose on","tolls, travelers are finding it too expensive to cross the harbor and satisfy the purpose on","tolls, travelers are finding it too expensive to cross the harbor and satisfy the purpose on","tolls, travelers are finding it too expensive to cross the harbor and satisfy the purpose on","tolls, travelers are finding it too expensive to cross the harbor and satisfy the purpose on","tolls, travelers are finding it too expensive to cross the harbor and satisfy the purpose on","tolls, travelers are finding it too expensive to cross the harbor and satisfy the purpose on","tolls, travelers are finding it too expensive to cross the harbor and satisfy the purpose on","tolls, travelers are finding it too expensive to cross the harbor and satisfy the purpose on","tolls, travelers are finding it too expensive to cross the harbor and satisfy the purpose on","tolls, travelers are finding it too expensive to cross the harbor and satisfy the purpose on","tolls, travelers are finding it too expensive to cross the harbor and satisfy the purpose on"
their trip by going to destinations on either side of the harbor.,their trip by going to destinations on either side of the harbor.,their trip by going to destinations on either side of the harbor.,their trip by going to destinations on either side of the harbor.,their trip by going to destinations on either side of the harbor.,their trip by going to destinations on either side of the harbor.,their trip by going to destinations on either side of the harbor.,their trip by going to destinations on either side of the harbor.,their trip by going to destinations on either side of the harbor.,their trip by going to destinations on either side of the harbor.,Technical Appendix,Technical Appendix,Technical Appendix,Technical Appendix,“G”
provides more detailed information regarding re-orientation of demand.,provides more detailed information regarding re-orientation of demand.,provides more detailed information regarding re-orientation of demand.,provides more detailed information regarding re-orientation of demand.,provides more detailed information regarding re-orientation of demand.,provides more detailed information regarding re-orientation of demand.,provides more detailed information regarding re-orientation of demand.,provides more detailed information regarding re-orientation of demand.,provides more detailed information regarding re-orientation of demand.,provides more detailed information regarding re-orientation of demand.,provides more detailed information regarding re-orientation of demand.,,,,
,,,Figure 4.3-1 Harbor Crossing Reductions,Figure 4.3-1 Harbor Crossing Reductions,Figure 4.3-1 Harbor Crossing Reductions,Figure 4.3-1 Harbor Crossing Reductions,Figure 4.3-1 Harbor Crossing Reductions,Figure 4.3-1 Harbor Crossing Reductions,Figure 4.3-1 Harbor Crossing Reductions,Figure 4.3-1 Harbor Crossing Reductions,,,,
,,,,,Response to Tolls,Response to Tolls,Response to Tolls,Response to Tolls,Response to Tolls,,,,,
,"120,000",,,,,,,,,,,,,
,"100,000",,,,,,,,,,,,,
,"80,000",,,,,,,,,,,,,
,,,,,,,,,,,,No Project,No Project,
,"60,000",,,,,,,,,,,Project Scenario #1,Project Scenario #1,Project Scenario #1
,,,,,,,,,,,,Project Scenario #2,Project Scenario #2,Project Scenario #2
,"40,000",,,,,,,,,,,,,
,"20,000",,,,,,,,,,,,,
,0,,,,,,,,,,,,,
,,,MMMBT,MMMBT,,,,,HRBT,,,,,
,,,,,,Crossing,Crossing,,,,,,,
,,,,,,,,,,,,,,4-30
