Name: “Table 1 of 1 on page 18 of 88”,Name: “Table 1 of 1 on page 18 of 88”,Name: “Table 1 of 1 on page 18 of 88”,Name: “Table 1 of 1 on page 18 of 88”,Name: “Table 1 of 1 on page 18 of 88”
Table: 18,Table: 18,Table: 18,Table: 18,Table: 18
,,,,
,,,Toll Feasibility Study,Toll Feasibility Study
,Table 2.2-2 Project Revenue Schedule Adjustments,Table 2.2-2 Project Revenue Schedule Adjustments,Table 2.2-2 Project Revenue Schedule Adjustments,
,JP Morgan,Revenue Schedule Adjustments,Revenue Schedule Adjustments,Revenue Schedule Adjustments
Project,,,,
,Group,Year 1,Year 2,Year 3
Hampton Roads Third,,,,
,N/A,+ 30%,+ 20%,+10%
Crossing - Segment 1,,,,
Hampton Roads Third,,,,
,N/A,+ 30%,+ 20%,+10%
Crossing,,,,
,,82% of Year 3,94% of Year 3,No
Midtown Tunnel & MLK,3,,,
,,forecast,forecast,Adjustment
,,54% of Year 3,85% of Year 3,No
Route 460,4,,,
,,forecast,forecast,Adjustment
Southeastern Parkway,,54% of Year 3,85% of Year 3,No
,4,,,
& Greenbelt,,forecast,forecast,Adjustment
,,,,2-13
